0.01, 0.74, 0.324112778244723
0.01, 0.75, 0.324701504289156
0.01, 0.76, 0.325285927768813
0.01, 0.77, 0.325868462248764
0.01, 0.78, 0.326451664526498
0.01, 0.79, 0.327038193974918
0.01, 0.8, 0.327630737017898
0.01, 0.81, 0.32823191902883
0.01, 0.82, 0.328844202347682
0.01, 0.83, 0.329469765817131
0.01, 0.84, 0.330110363499054
0.01, 0.85, 0.330767162768877
0.01, 0.86, 0.331440572078074
0.01, 0.87, 0.332130039529667
0.01, 0.88, 0.332833835098427
0.01, 0.89, 0.333548817644312
0.01, 0.9, 0.334270179489977
0.01, 0.91, 0.334991175360171
0.01, 0.92, 0.335702829643976
0.01, 0.93, 0.33639363412554
0.01, 0.94, 0.337049224131208
0.01, 0.95, 0.337652045077578
0.01, 0.96, 0.338181003516573
0.01, 0.97, 0.338611105437199
0.01, 0.98, 0.338913091428237
0.01, 0.99, 0.339053058598698
0.01, 1, 0.338992071880577
0.02, 0, 0.11793052795526
0.02, 0.01, 0.136669838775041
0.02, 0.02, 0.153270923263335
0.02, 0.03, 0.167950479717027
0.02, 0.04, 0.180909328056129
0.02, 0.05, 0.19233299109484
0.02, 0.06, 0.202392282727357
0.02, 0.07, 0.211243936149653
0.02, 0.08, 0.219031238434712
0.02, 0.09, 0.2258846810811
0.02, 0.1, 0.231922620443843
0.02, 0.11, 0.237251947533098
0.02, 0.12, 0.241968760858331
0.02, 0.13, 0.246159033706395
0.02, 0.14, 0.249899279922829
0.02, 0.15, 0.253257218861628
0.02, 0.16, 0.256292417711977
0.02, 0.17, 0.259056934017281
0.02, 0.18, 0.261595933986038
0.02, 0.19, 0.263948294717661
0.02, 0.2, 0.266147183072462
0.02, 0.21, 0.268220623929145
0.02, 0.22, 0.270192020405375
0.02, 0.23, 0.272080676318313
0.02, 0.24, 0.273902270145689
0.02, 0.25, 0.275669305849338
0.02, 0.26, 0.277391539807598
0.02, 0.27, 0.279076374465408
0.02, 0.28, 0.280729218904786
0.02, 0.29, 0.282353819448742
0.02, 0.3, 0.2839525672472
0.02, 0.31, 0.285526765813951
0.02, 0.32, 0.287076876252416
0.02, 0.33, 0.288602733013769
0.02, 0.34, 0.290103723852163
0.02, 0.35, 0.291578960846112
0.02, 0.36, 0.293027409905335
0.02, 0.37, 0.294447999946507
0.02, 0.38, 0.295839719642702
0.02, 0.39, 0.297201680417597
0.02, 0.4, 0.298533173431809
0.02, 0.41, 0.299833695251436
0.02, 0.42, 0.301102978438264
0.02, 0.43, 0.302340986867161
0.02, 0.44, 0.303547915481821
0.02, 0.45, 0.3047241763613
0.02, 0.46, 0.30587037603982
0.02, 0.47, 0.30698728580007
0.02, 0.48, 0.308075815157541
0.02, 0.49, 0.309136972695082
0.02, 0.5, 0.310171835036142
0.02, 0.51, 0.311181507320725
0.02, 0.52, 0.312167097900653
0.02, 0.53, 0.313129683976253
0.02, 0.54, 0.314070285122268
0.02, 0.55, 0.314989841267691
0.02, 0.56, 0.315889200991868
0.02, 0.57, 0.316769105610937
0.02, 0.58, 0.317630185794509
0.02, 0.59, 0.318472965910457
0.02, 0.6, 0.319297863785843
0.02, 0.61, 0.320105211126377
0.02, 0.62, 0.320895268348977
0.02, 0.63, 0.321668250151561
0.02, 0.64, 0.322424344321397
0.02, 0.65, 0.323163753847309
0.02, 0.66, 0.32388672138768
0.02, 0.67, 0.324593566954718
0.02, 0.68, 0.325284719855907
0.02, 0.69, 0.325960752781871
0.02, 0.7, 0.32662241412202
0.02, 0.71, 0.327270652817138
0.02, 0.72, 0.327906637921322
0.02, 0.73, 0.32853177996211
0.02, 0.74, 0.329147733029718
0.02, 0.75, 0.329756393820779
0.02, 0.76, 0.330359890027986
0.02, 0.77, 0.330960553294322
0.02, 0.78, 0.331560886653149
0.02, 0.79, 0.332163500447807
0.02, 0.8, 0.332771053864105
0.02, 0.81, 0.333386171792102
0.02, 0.82, 0.334011335946603
0.02, 0.83, 0.334648765177657
0.02, 0.84, 0.335300283702964
0.02, 0.85, 0.335967156593272
0.02, 0.86, 0.336649913075754
0.02, 0.87, 0.337348158440104
0.02, 0.88, 0.338060347756255
0.02, 0.89, 0.338783553464704
0.02, 0.9, 0.339513218165458
0.02, 0.91, 0.34024287498739
0.02, 0.92, 0.340963862786469
0.02, 0.93, 0.341665019126335
0.02, 0.94, 0.342332357340118
0.02, 0.95, 0.342948734845517
0.02, 0.96, 0.343493500349203
0.02, 0.97, 0.343942138405899
0.02, 0.98, 0.344265895252257
0.02, 0.99, 0.34443140518124
0.02, 1, 0.344400302146304
0.03, 0, 0.121234797253107
0.03, 0.01, 0.139868344716628
0.03, 0.02, 0.156384315478915
0.03, 0.03, 0.170997799647531
0.03, 0.04, 0.183908057907372
0.03, 0.05, 0.195299101601579
0.03, 0.06, 0.205340288081581
0.03, 0.07, 0.214186949329035
0.03, 0.08, 0.221981023082792
0.03, 0.09, 0.228851713080076
0.03, 0.1, 0.234916149370422
0.03, 0.11, 0.240280050032847
0.03, 0.12, 0.245038406493092
0.03, 0.13, 0.249276147407987
0.03, 0.14, 0.253068803287793
0.03, 0.15, 0.256483170510494
0.03, 0.16, 0.259577964162288
0.03, 0.17, 0.262404447220823
0.03, 0.18, 0.265007055404047
0.03, 0.19, 0.267423995040839
0.03, 0.2, 0.269687830453872
0.03, 0.21, 0.27182603536286
0.03, 0.22, 0.273861530619407
0.03, 0.23, 0.275813189142874
0.03, 0.24, 0.277696314054733
0.03, 0.25, 0.279523092989361
0.03, 0.26, 0.281303017475044
0.03, 0.27, 0.283043270565811
0.03, 0.28, 0.284749094453998
0.03, 0.29, 0.28642411108532
0.03, 0.3, 0.288070630347647
0.03, 0.31, 0.289689913814073
0.03, 0.32, 0.291282420103796
0.03, 0.33, 0.292848007533134
0.03, 0.34, 0.294386127578036
0.03, 0.35, 0.295895976879235
0.03, 0.36, 0.297376631644771
0.03, 0.37, 0.298827154523419
0.03, 0.38, 0.300246681105429
0.03, 0.39, 0.301634491195728
0.03, 0.4, 0.302990046337072
0.03, 0.41, 0.304313036625639
0.03, 0.42, 0.305603380425185
0.03, 0.43, 0.306861237359824
0.03, 0.44, 0.308086994624838
0.03, 0.45, 0.309281259087064
0.03, 0.46, 0.310444821606714
0.03, 0.47, 0.311578639512715
0.03, 0.48, 0.312683789054323
0.03, 0.49, 0.313761442897625
0.03, 0.5, 0.314812822998127
0.03, 0.51, 0.315839174350133
0.03, 0.52, 0.316841721559675
0.03, 0.53, 0.317821646460548
0.03, 0.54, 0.318780052633623
0.03, 0.55, 0.319717954799541
0.03, 0.56, 0.32063624998513
0.03, 0.57, 0.321535712617333
0.03, 0.58, 0.322416989456022
0.03, 0.59, 0.323280602213345
0.03, 0.6, 0.324126954434697
0.03, 0.61, 0.324956342287935
0.03, 0.62, 0.3257689739486
0.03, 0.63, 0.326565000954101
0.03, 0.64, 0.32734453476691
0.03, 0.65, 0.32810769304446
0.03, 0.66, 0.328854618515054
0.03, 0.67, 0.329585525751879
0.03, 0.68, 0.330300731742422
0.03, 0.69, 0.331000694560186
0.03, 0.7, 0.331686043310453
0.03, 0.71, 0.33235760935973
0.03, 0.72, 0.333016444660773
0.03, 0.73, 0.333663846828651
0.03, 0.74, 0.334301365133017
0.03, 0.75, 0.334930798206187
0.03, 0.76, 0.335554186392983
0.03, 0.77, 0.336173787397066
0.03, 0.78, 0.336792041730535
0.03, 0.79, 0.337411522088847
0.03, 0.8, 0.338034862857187
0.03, 0.81, 0.338664683780475
0.03, 0.82, 0.33930348348492
0.03, 0.83, 0.339953525619681
0.03, 0.84, 0.340616702094849
0.03, 0.85, 0.341294372755718
0.03, 0.86, 0.341987191451023
0.03, 0.87, 0.342694910190143
0.03, 0.88, 0.343416166492846
0.03, 0.89, 0.344148249514027
0.03, 0.9, 0.344886841819971
0.03, 0.91, 0.345625752048883
0.03, 0.92, 0.346356627947119
0.03, 0.93, 0.347068645924862
0.03, 0.94, 0.347748193943906
0.03, 0.95, 0.348378533320751
0.03, 0.96, 0.348939449766476
0.03, 0.97, 0.349406895877369
0.03, 0.98, 0.349752619827216
0.03, 0.99, 0.349943785785789
0.03, 1, 0.349942590091294
0.04, 0, 0.124537501419711
0.04, 0.01, 0.143071440282906
0.04, 0.02, 0.159507984779339
0.04, 0.03, 0.174060624648908
0.04, 0.04, 0.18692707532942
0.04, 0.05, 0.198289850706975
0.04, 0.06, 0.20831687100664
0.04, 0.07, 0.217162082197319
0.04, 0.08, 0.224966099758084
0.04, 0.09, 0.23185685610328
0.04, 0.1, 0.23795027338513
0.04, 0.11, 0.243350928932029
0.04, 0.12, 0.248152726715489
0.04, 0.13, 0.2524395732866
0.04, 0.14, 0.256286041655195
0.04, 0.15, 0.25975803457134
0.04, 0.16, 0.26291343097338
0.04, 0.17, 0.265802726334576
0.04, 0.18, 0.268469646977402
0.04, 0.19, 0.270951755469598
0.04, 0.2, 0.273281028480726
0.04, 0.21, 0.275484414614246
0.04, 0.22, 0.277584367007616
0.04, 0.23, 0.279599347296296
0.04, 0.24, 0.281544303353128
0.04, 0.25, 0.283431118838572
0.04, 0.26, 0.285269030986196
0.04, 0.27, 0.287065022781982
0.04, 0.28, 0.288824174387888
0.04, 0.29, 0.290549997674784
0.04, 0.3, 0.292244727104844
0.04, 0.31, 0.293909590402369
0.04, 0.32, 0.295545044871687
0.04, 0.33, 0.297150982449239
0.04, 0.34, 0.298726917381698
0.04, 0.35, 0.300272131064308
0.04, 0.36, 0.301785813376357
0.04, 0.37, 0.303267156078489
0.04, 0.38, 0.304715445347288
0.04, 0.39, 0.306130119853021
0.04, 0.4, 0.307510819555318
0.04, 0.41, 0.308857408586066
0.04, 0.42, 0.310169993527649
0.04, 0.43, 0.311448923251841
0.04, 0.44, 0.312694776410353
0.04, 0.45, 0.313908340391728
0.04, 0.46, 0.315090591073386
0.04, 0.47, 0.316242658609034
0.04, 0.48, 0.317365784225071
0.04, 0.49, 0.318461295877309
0.04, 0.5, 0.31953055791694
0.04, 0.51, 0.32057494622755
0.04, 0.52, 0.321595795599153
0.04, 0.53, 0.322594388154227
0.04, 0.54, 0.323571909697161
0.04, 0.55, 0.324529440260709
0.04, 0.56, 0.325467922128155
0.04, 0.57, 0.326388161439224
0.04, 0.58, 0.327290819183483
0.04, 0.59, 0.328176415326847
0.04, 0.6, 0.329045328089186
0.04, 0.61, 0.32989781960766
0.04, 0.62, 0.330734052780567
0.04, 0.63, 0.331554110403106
0.04, 0.64, 0.332358030767604
0.04, 0.65, 0.333145841725387
0.04, 0.66, 0.333917592347591
0.04, 0.67, 0.334673392859778
0.04, 0.68, 0.335413451078888
0.04, 0.69, 0.336138110695174
0.04, 0.7, 0.336847887506467
0.04, 0.71, 0.33754349344963
0.04, 0.72, 0.338225870137519
0.04, 0.73, 0.338896205037599
0.04, 0.74, 0.339555942505415
0.04, 0.75, 0.340206788191738
0.04, 0.76, 0.340850696907312
0.04, 0.77, 0.3414898561584
0.04, 0.78, 0.342126647334745
0.04, 0.79, 0.342763600998816
0.04, 0.8, 0.343403331215086
0.04, 0.81, 0.344048452546953
0.04, 0.82, 0.344701484092054
0.04, 0.83, 0.345364731362289
0.04, 0.84, 0.34604015225029
0.04, 0.85, 0.346729200107802
0.04, 0.86, 0.347432647870197
0.04, 0.87, 0.348150398980319
0.04, 0.88, 0.348881268179477
0.04, 0.89, 0.349622751161015
0.04, 0.9, 0.35037077103438
0.04, 0.91, 0.351119407384041
0.04, 0.92, 0.351860607221689
0.04, 0.93, 0.352583884515168
0.04, 0.94, 0.353275990260175
0.04, 0.95, 0.353920585924893
0.04, 0.96, 0.354497886309608
0.04, 0.97, 0.354984307062945
0.04, 0.98, 0.355352086898555
0.04, 0.99, 0.355568915154436
0.04, 1, 0.355597541869169
0.05, 0, 0.127838916754367
0.05, 0.01, 0.146279103955229
0.05, 0.02, 0.162641609619251
0.05, 0.03, 0.177138338421563
0.05, 0.04, 0.189965468002941
0.05, 0.05, 0.201304036456609
0.05, 0.06, 0.211320540097534
0.05, 0.07, 0.220167559566367
0.05, 0.08, 0.227984407145414
0.05, 0.09, 0.234897767957591
0.05, 0.1, 0.241022381422226
0.05, 0.11, 0.246461701678137
0.05, 0.12, 0.25130857313031
0.05, 0.13, 0.255645904697303
0.05, 0.14, 0.259547334589505
0.05, 0.15, 0.263077895814994
0.05, 0.16, 0.266294658022941
0.05, 0.17, 0.269247369757587
0.05, 0.18, 0.27197907210731
0.05, 0.19, 0.274526707094213
0.05, 0.2, 0.276921682875712
0.05, 0.21, 0.279190444190005
0.05, 0.22, 0.281354995315529
0.05, 0.23, 0.283433403993383
0.05, 0.24, 0.285440278267613
0.05, 0.25, 0.287387214356776
0.05, 0.26, 0.28928321145109
0.05, 0.27, 0.291135058403597
0.05, 0.28, 0.292947689914269
0.05, 0.29, 0.294724512414957
0.05, 0.3, 0.296467697747825
0.05, 0.31, 0.298178442641594
0.05, 0.32, 0.299857207607212
0.05, 0.33, 0.301503924967879
0.05, 0.34, 0.303118168892979
0.05, 0.35, 0.304699313665749
0.05, 0.36, 0.306246657795522
0.05, 0.37, 0.30775952280445
0.05, 0.38, 0.309237341318554
0.05, 0.39, 0.310679711138489
0.05, 0.4, 0.312086440225747
0.05, 0.41, 0.313457569507591
0.05, 0.42, 0.314793387319826
0.05, 0.43, 0.316094424298041
0.05, 0.44, 0.317361441866004
0.05, 0.45, 0.318595407814428
0.05, 0.46, 0.319797473599985
0.05, 0.47, 0.320968933672702
0.05, 0.48, 0.322111193009602
0.05, 0.49, 0.323225723801962
0.05, 0.5, 0.324314028883237
0.05, 0.51, 0.325377603176873
0.05, 0.52, 0.326417895159726
0.05, 0.53, 0.32743627718654
0.05, 0.54, 0.328434014780214
0.05, 0.55, 0.329412245245684
0.05, 0.56, 0.330371955873228
0.05, 0.57, 0.331313982644393
0.05, 0.58, 0.332238995087599
0.05, 0.59, 0.333147506911441
0.05, 0.6, 0.334039876300916
0.05, 0.61, 0.334916328634011
0.05, 0.62, 0.335776975586279
0.05, 0.63, 0.336621837930579
0.05, 0.64, 0.337450879687302
0.05, 0.65, 0.338264043173695
0.05, 0.66, 0.339061281735277
0.05, 0.67, 0.339842604903554
0.05, 0.68, 0.340608113315414
0.05, 0.69, 0.341358041225509
0.05, 0.7, 0.342092788400935
0.05, 0.71, 0.342812956885609
0.05, 0.72, 0.343519376923463
0.05, 0.73, 0.344213131036668
0.05, 0.74, 0.344895563349253
0.05, 0.75, 0.345568287273636
0.05, 0.76, 0.34623317333379
0.05, 0.77, 0.34689234290272
0.05, 0.78, 0.347548121080243
0.05, 0.79, 0.348202998275935
0.05, 0.8, 0.348859565177658
0.05, 0.81, 0.349520436962069
0.05, 0.82, 0.350188150719207
0.05, 0.83, 0.350865054946293
0.05, 0.84, 0.351553171091447
0.05, 0.85, 0.352254043705346
0.05, 0.86, 0.352968567216262
0.05, 0.87, 0.353696788096776
0.05, 0.88, 0.354437695129101
0.05, 0.89, 0.355188989593963
0.05, 0.9, 0.355946826412817
0.05, 0.91, 0.35670555285781
0.05, 0.92, 0.357457412087699
0.05, 0.93, 0.358192242302591
0.05, 0.94, 0.358897157953054
0.05, 0.95, 0.359556207172448
0.05, 0.96, 0.360150029962824
0.05, 0.97, 0.360655495556005
0.05, 0.98, 0.361045327000154
0.05, 0.99, 0.361287730797942
0.05, 1, 0.361346001489437
0.06, 0, 0.131139565270652
0.06, 0.01, 0.149491570843176
0.06, 0.02, 0.165785141104217
0.06, 0.03, 0.180230604358907
0.06, 0.04, 0.193022619976546
0.06, 0.05, 0.204340763455548
0.06, 0.06, 0.214350125489416
0.06, 0.07, 0.223201944684011
0.06, 0.08, 0.231034243351522
0.06, 0.09, 0.237972489352355
0.06, 0.1, 0.244130255988109
0.06, 0.11, 0.249609901570823
0.06, 0.12, 0.254503233265755
0.06, 0.13, 0.258892188796641
0.06, 0.14, 0.262849496453003
0.06, 0.15, 0.266439339639744
0.06, 0.16, 0.269718005362457
0.06, 0.17, 0.272734519153476
0.06, 0.18, 0.275531260072187
0.06, 0.19, 0.278144565955569
0.06, 0.2, 0.280605305360431
0.06, 0.21, 0.282939435078463
0.06, 0.22, 0.285168529727214
0.06, 0.23, 0.287310280090813
0.06, 0.24, 0.289378973899667
0.06, 0.25, 0.291385929274838
0.06, 0.26, 0.293339922980522
0.06, 0.27, 0.295247564132816
0.06, 0.28, 0.297113651641536
0.06, 0.29, 0.298941494684966
0.06, 0.3, 0.30073320676768
0.06, 0.31, 0.302489962042143
0.06, 0.32, 0.30421223353395
0.06, 0.33, 0.30589999039304
0.06, 0.34, 0.307552872521878
0.06, 0.35, 0.309170345376645
0.06, 0.36, 0.310751817011416
0.06, 0.37, 0.312296740383317
0.06, 0.38, 0.313804687063176
0.06, 0.39, 0.315275412396919
0.06, 0.4, 0.316708890523712
0.06, 0.41, 0.318105331552423
0.06, 0.42, 0.319465201742007
0.06, 0.43, 0.320789207904974
0.06, 0.44, 0.322078285807428
0.06, 0.45, 0.323333581121655
0.06, 0.46, 0.324556409647422
0.06, 0.47, 0.325748229180005
0.06, 0.48, 0.326910595100864
0.06, 0.49, 0.328045123644448
0.06, 0.5, 0.329153446444252
0.06, 0.51, 0.330237176756782
0.06, 0.52, 0.331297865977311
0.06, 0.53, 0.332336971745203
0.06, 0.54, 0.333355834832348
0.06, 0.55, 0.334355647186125
0.06, 0.56, 0.335337438947006
0.06, 0.57, 0.336302070081209
0.06, 0.58, 0.337250217616591
0.06, 0.59, 0.33818238521053
0.06, 0.6, 0.339098916766359
0.06, 0.61, 0.339999992260086
0.06, 0.62, 0.340885677840561
0.06, 0.63, 0.341755931156513
0.06, 0.64, 0.342610641452276
0.06, 0.65, 0.343449667714594
0.06, 0.66, 0.344272871648302
0.06, 0.67, 0.345080162314324
0.06, 0.68, 0.345871538065174
0.06, 0.69, 0.346647122971522
0.06, 0.7, 0.347407210592272
0.06, 0.71, 0.348152290630553
0.06, 0.72, 0.348883089892167
0.06, 0.73, 0.349600584103817
0.06, 0.74, 0.350306023119109
0.06, 0.75, 0.351000929546509
0.06, 0.76, 0.351687099419775
0.06, 0.77, 0.352366581108072
0.06, 0.78, 0.353041649912484
0.06, 0.79, 0.353714757939867
0.06, 0.8, 0.354388476025114
0.06, 0.81, 0.355065416034319
0.06, 0.82, 0.355748136199379
0.06, 0.83, 0.356439024531158
0.06, 0.84, 0.357140168600641
0.06, 0.85, 0.357853203102422
0.06, 0.86, 0.358579135626704
0.06, 0.87, 0.359318155800533
0.06, 0.88, 0.360069424799544
0.06, 0.89, 0.360830841675384
0.06, 0.9, 0.361598792506681
0.06, 0.91, 0.362367880455817
0.06, 0.92, 0.363130640644938
0.06, 0.93, 0.363877233193697
0.06, 0.94, 0.364595119849712
0.06, 0.95, 0.36526873830631
0.06, 0.96, 0.365879137957693
0.06, 0.97, 0.366403636463344
0.06, 0.98, 0.366815433727295
0.06, 0.99, 0.367083242144353
0.06, 1, 0.367170895086019
0.07, 0, 0.134440146809149
0.07, 0.01, 0.152709256889856
0.07, 0.02, 0.168938717305926
0.07, 0.03, 0.183337290210017
0.07, 0.04, 0.196098131945681
0.07, 0.05, 0.207399370366017
0.07, 0.06, 0.217404709226685
0.07, 0.07, 0.226264061480054
0.07, 0.08, 0.23411418842131
0.07, 0.09, 0.241079353932167
0.07, 0.1, 0.247271995978995
0.07, 0.11, 0.252793396634973
0.07, 0.12, 0.257734350828936
0.07, 0.13, 0.262175847546522
0.07, 0.14, 0.266189731983884
0.07, 0.15, 0.269839361953408
0.07, 0.16, 0.273180266602139
0.07, 0.17, 0.276260769067449
0.07, 0.18, 0.279122609496491
0.07, 0.19, 0.281801546908225
0.07, 0.2, 0.284327925637107
0.07, 0.21, 0.286727237899738
0.07, 0.22, 0.289020645870811
0.07, 0.23, 0.291225483069346
0.07, 0.24, 0.293355725144336
0.07, 0.25, 0.295422437299359
0.07, 0.26, 0.297434181907322
0.07, 0.27, 0.299397398892324
0.07, 0.28, 0.301316759096933
0.07, 0.29, 0.303195489174479
0.07, 0.3, 0.305035647493371
0.07, 0.31, 0.306838394818312
0.07, 0.32, 0.308604216201015
0.07, 0.33, 0.310333123677992
0.07, 0.34, 0.312024827333516
0.07, 0.35, 0.313678878833473
0.07, 0.36, 0.315294798286881
0.07, 0.37, 0.316872163547877
0.07, 0.38, 0.318410689648382
0.07, 0.39, 0.319910282946824
0.07, 0.4, 0.321371076068317
0.07, 0.41, 0.322793451395618
0.07, 0.42, 0.324178039723068
0.07, 0.43, 0.32552572161824
0.07, 0.44, 0.326837602657698
0.07, 0.45, 0.328114994208071
0.07, 0.46, 0.329359377576371
0.07, 0.47, 0.330572361710698
0.07, 0.48, 0.331755648597859
0.07, 0.49, 0.332910990491135
0.07, 0.5, 0.334040143115479
0.07, 0.51, 0.335144829563173
0.07, 0.52, 0.336226698321947
0.07, 0.53, 0.337287294737637
0.07, 0.54, 0.338328023402677
0.07, 0.55, 0.339350130407963
0.07, 0.56, 0.340354684061562
0.07, 0.57, 0.341342562743064
0.07, 0.58, 0.34231445331326
0.07, 0.59, 0.343270849877237
0.07, 0.6, 0.344212069853841
0.07, 0.61, 0.345138263169377
0.07, 0.62, 0.346049438492628
0.07, 0.63, 0.346945496657489
0.07, 0.64, 0.347826254803554
0.07, 0.65, 0.348691486185999
0.07, 0.66, 0.349540965629525
0.07, 0.67, 0.350374505196149
0.07, 0.68, 0.351192001359388
0.07, 0.69, 0.351993477121661
0.07, 0.7, 0.352779115099111
0.07, 0.71, 0.353549304560667
0.07, 0.72, 0.354304663167568
0.07, 0.73, 0.355046073025733
0.07, 0.74, 0.355774686262261
0.07, 0.75, 0.356491941931641
0.07, 0.76, 0.357199561182434
0.07, 0.77, 0.357899526754669
0.07, 0.78, 0.358594061967908
0.07, 0.79, 0.359285584602081
0.07, 0.8, 0.359976646595377
0.07, 0.81, 0.360669858452249
0.07, 0.82, 0.361367795529077
